studyHours,attentionSpan,focusRatio,sleepHours,breakFreq,currentGrade
4.3,48.0,46.4,7.4,1.7,69.8
5.0,75.0,64.1,7.5,1.7,94.7
2.6,35.0,39.3,7.6,3.4,63.1
2.8,19.0,32.3,4.4,3.9,63.0
2.2,26.0,23.3,5.6,2.4,63.3
5.7,50.0,58.3,7.3,2.6,76.1
2.9,30.0,42.4,4.6,3.7,63.0
3.3,20.0,37.7,6.8,2.2,58.2
4.3,61.0,75.8,7.6,1.3,83.7
6.0,50.0,59.1,7.5,2.4,77.5
4.8,73.0,53.3,6.3,1.2,79.0
2.5,28.0,28.6,5.6,3.3,64.0
2.5,34.0,43.3,6.4,3.1,62.8
2.7,36.0,30.2,6.0,3.1,63.9
1.3,5.0,0.0,10.3,5.2,49.0
4.0,43.0,47.5,7.2,2.3,75.9
4.1,39.0,48.5,6.7,2.2,75.8
3.6,54.0,28.2,6.3,2.0,64.0
2.3,47.0,36.0,5.4,2.3,57.5
3.2,39.0,35.6,7.0,3.0,60.3
4.2,79.0,66.5,9.0,1.1,85.8
4.0,64.0,78.6,8.6,1.4,87.1
4.3,54.0,39.6,6.4,2.2,78.7
4.8,55.0,65.2,7.4,0.8,71.2
2.8,39.0,30.1,6.7,3.4,59.2
1.9,17.0,5.9,9.5,4.2,44.9
4.7,52.0,38.2,7.3,3.0,70.9
4.6,85.0,71.0,8.4,0.4,91.3
2.5,49.0,29.5,5.1,3.6,59.4
3.6,37.0,23.3,6.3,3.6,57.1
4.5,62.0,40.2,7.1,1.4,79.0
4.3,47.0,45.0,5.8,1.7,79.0
2.7,35.0,23.4,4.1,2.2,64.0
3.6,22.0,26.2,5.6,2.7,64.0
1.5,34.0,35.3,7.5,3.7,52.0
1.9,22.0,30.4,6.5,3.4,60.3
1.3,22.0,9.6,10.2,5.4,46.5
3.8,32.0,33.6,5.9,3.2,64.0
1.0,26.0,13.6,4.1,4.7,49.0
5.2,66.0,59.7,8.5,0.9,87.5
0.0,20.0,19.0,10.5,3.9,49.0
3.5,50.0,51.6,6.2,2.0,72.2
2.8,25.0,17.3,3.6,4.7,29.6
3.8,64.0,50.4,6.8,2.9,79.0
5.3,84.0,70.3,7.9,1.4,88.3
2.7,12.0,35.3,6.9,2.9,64.0
5.5,75.0,62.1,7.0,1.1,92.1
0.0,17.0,16.4,10.6,3.9,41.5
1.6,16.0,7.5,3.4,5.4,34.1
2.5,22.0,23.1,6.3,2.3,64.0
0.8,22.0,0.0,12.0,4.4,43.4
4.1,62.0,36.2,7.9,2.1,75.6
4.9,48.0,38.5,7.1,2.1,79.0
4.8,40.0,31.8,6.9,5.2,61.7
2.6,12.0,11.0,9.5,2.9,49.0
3.7,60.0,37.1,6.0,0.3,74.5
5.4,91.0,62.1,8.5,0.8,83.6
0.2,15.0,10.7,11.1,3.6,46.3
4.8,33.0,51.6,6.9,3.0,79.0
1.1,17.0,0.0,11.3,5.7,49.0
4.6,60.0,51.4,7.4,2.1,71.7
4.9,57.0,47.8,6.7,1.9,70.9
4.3,63.0,71.6,8.2,0.4,87.2
0.9,29.0,6.0,4.4,4.7,40.1
4.4,48.0,43.0,7.2,3.3,76.5
5.6,34.0,38.3,6.7,3.2,75.9
2.5,28.0,24.3,12.0,5.0,42.3
0.8,14.0,6.9,3.7,6.4,37.9
3.3,44.0,17.1,5.4,2.9,64.0
3.6,34.0,28.8,7.0,2.9,64.0
4.7,53.0,38.1,7.1,2.6,79.0
1.5,20.0,12.4,11.4,4.4,37.2
2.8,8.0,23.6,11.5,5.3,38.2
1.8,27.0,23.8,5.6,4.2,57.3
2.0,27.0,0.1,9.9,2.9,44.6
3.0,29.0,20.2,7.6,2.9,59.1
3.8,43.0,14.9,5.2,3.3,55.4
2.2,15.0,18.1,11.5,6.2,35.1
4.9,58.0,49.7,6.8,3.0,74.6
1.0,24.0,16.2,10.3,5.3,32.2
4.4,42.0,60.1,5.8,0.1,79.0
4.6,38.0,37.2,5.1,2.6,63.6
2.2,9.0,0.0,3.6,6.5,38.7
3.3,43.0,14.0,6.0,2.9,56.6
5.2,72.0,58.3,8.2,1.4,82.2
5.4,53.0,57.9,7.4,2.4,72.4
2.7,44.0,27.9,5.9,1.6,64.0
5.6,65.0,68.0,9.0,1.0,88.1
3.0,23.0,45.5,6.5,2.4,76.9
4.2,31.0,51.9,6.0,2.3,79.0
3.9,45.0,24.2,5.6,2.2,62.0
2.1,28.0,27.4,7.1,4.4,54.9
4.4,42.0,32.6,7.5,4.3,64.0
3.8,32.0,26.1,8.6,3.2,63.7
4.8,75.0,76.8,8.1,0.5,87.8
4.7,81.0,74.1,7.2,0.4,89.5
4.6,65.0,59.1,7.2,1.4,68.4
4.1,53.0,55.4,7.4,0.5,73.9
2.2,10.0,13.5,3.7,4.1,39.1
6.3,62.0,35.9,6.2,2.2,65.0
1.8,40.0,26.7,6.9,3.6,60.9
3.6,22.0,18.5,5.3,2.9,63.0
3.3,29.0,34.1,6.0,3.5,57.4
5.0,70.0,72.9,8.2,0.2,90.6
3.6,54.0,33.8,5.7,2.7,61.4
4.9,77.0,66.6,7.6,0.9,88.2
4.8,44.0,54.8,7.5,1.9,74.8
2.3,48.0,24.1,4.4,2.5,63.3
5.0,54.0,31.4,9.0,1.5,76.5
6.5,45.0,45.5,7.5,1.4,72.1
2.3,31.0,40.5,5.8,3.0,61.6
3.2,34.0,19.2,6.6,2.4,60.3
3.4,41.0,28.3,5.4,3.1,58.2
2.1,36.0,32.8,6.6,2.3,56.2
0.0,9.0,0.0,11.2,3.5,49.0
4.1,33.0,55.1,7.2,0.8,73.9
3.2,36.0,32.1,4.9,2.8,56.6
4.9,48.0,52.5,6.4,1.7,75.0
3.7,33.0,52.3,6.4,2.8,77.4
4.8,60.0,49.6,7.0,1.7,71.8
2.7,37.0,39.6,6.0,2.8,56.4
2.8,23.0,18.9,6.8,3.8,64.0
1.9,27.0,14.8,10.8,4.1,43.4
3.8,39.0,27.7,6.5,2.4,63.1
1.8,8.0,4.1,10.5,5.0,39.7
5.0,40.0,44.6,7.7,2.5,76.9
4.9,71.0,68.3,8.4,1.3,84.6
4.5,78.0,75.3,7.7,1.9,85.3
4.1,42.0,32.6,5.0,2.1,62.3
1.4,18.0,4.7,4.9,7.0,38.0
2.1,30.0,41.8,6.3,2.5,64.0
2.4,25.0,33.2,5.7,2.0,62.6
5.3,47.0,45.5,6.7,1.6,79.0
3.9,39.0,26.7,6.9,1.7,73.1
4.7,41.0,52.4,7.1,2.0,75.5
3.6,37.0,35.9,7.1,3.9,69.0
6.1,96.0,62.6,7.6,0.3,88.3
1.4,25.0,10.0,3.8,4.8,38.2
2.0,33.0,29.2,6.8,2.3,60.9
5.2,49.0,76.6,7.2,0.1,88.2
1.2,12.0,11.7,3.7,4.7,47.6
2.2,43.0,59.4,6.9,1.5,76.6
2.3,43.0,33.2,6.4,3.5,62.1
5.3,65.0,50.3,6.4,3.3,72.0
4.6,55.0,39.5,7.6,2.5,73.9
4.6,44.0,44.9,6.6,0.8,73.8
5.2,74.0,67.0,8.1,0.0,90.9
5.8,58.0,49.9,6.8,2.0,73.2
4.9,56.0,54.3,7.3,2.0,79.0
5.0,41.0,37.5,6.4,2.2,74.4
5.1,53.0,46.3,7.5,1.7,79.0
3.8,52.0,51.3,7.0,1.3,79.0
1.5,17.0,10.2,3.6,2.8,41.2
3.3,44.0,23.6,6.0,3.7,61.3
1.0,16.0,0.0,10.6,6.9,40.8
2.8,38.0,31.3,5.7,3.0,64.0
1.9,10.0,9.2,3.8,4.1,48.1
4.3,78.0,72.0,8.2,0.4,87.9
3.9,38.0,28.9,5.7,3.2,64.0
4.7,63.0,47.6,7.1,1.7,79.0
2.4,33.0,23.6,6.5,2.5,64.0
3.9,38.0,17.5,5.4,1.0,59.9
3.4,55.0,31.7,7.4,2.0,64.0
1.6,14.0,8.6,11.8,3.9,38.2
4.5,62.0,44.4,7.3,2.6,71.7
5.4,25.0,29.3,6.7,3.2,57.1
0.9,23.0,14.9,11.0,4.7,48.0
1.9,21.0,29.5,5.4,3.3,60.2
3.4,33.0,27.5,6.7,3.3,61.9
3.3,17.0,19.2,10.5,5.3,41.9
3.2,22.0,27.4,5.1,3.8,58.8
1.1,10.0,17.2,4.6,2.5,30.9
3.1,41.0,40.5,6.3,1.7,64.0
4.5,59.0,51.8,6.9,1.4,78.0
2.6,15.0,1.9,11.7,4.0,40.8
3.6,37.0,27.8,5.9,1.6,60.8
4.3,63.0,45.8,7.0,1.6,79.0
3.6,36.0,30.0,6.6,3.1,64.0
5.3,58.0,43.7,6.4,3.5,79.0
4.2,53.0,44.0,8.8,3.1,71.2
4.5,77.0,66.6,8.0,0.5,87.8
2.3,39.0,18.7,5.3,4.2,60.9
4.7,59.0,45.7,7.5,0.9,79.0
2.0,10.0,0.0,10.3,5.7,46.0
3.1,26.0,31.3,7.1,2.2,60.4
3.6,35.0,21.8,6.4,4.3,64.0
4.3,27.0,55.2,6.1,0.7,68.4
0.2,10.0,16.1,10.1,6.0,47.8
4.4,16.0,29.7,5.1,2.9,57.6
5.1,53.0,59.8,6.7,1.6,74.2
3.8,22.0,25.0,5.3,2.4,57.1
3.7,39.0,21.0,6.3,2.3,64.0
4.9,60.0,56.7,7.1,2.9,79.0
4.4,33.0,36.9,4.4,3.1,64.0
3.6,51.0,55.2,7.6,2.3,74.1
1.5,19.0,23.0,10.3,4.4,41.2
2.6,27.0,18.0,5.7,2.7,59.4
5.5,68.0,50.3,7.5,2.6,74.6
5.1,46.0,58.2,6.6,0.3,79.0
3.4,31.0,39.9,6.1,3.0,64.0
3.3,33.0,31.8,6.3,3.2,64.0
3.0,45.0,28.6,4.9,4.4,60.5
4.1,47.0,48.3,6.2,1.3,78.0
5.9,71.0,56.9,7.3,2.0,70.7
4.4,58.0,54.6,5.8,1.9,76.0
3.7,52.0,48.2,6.1,1.8,73.7
0.5,9.0,2.6,9.5,4.1,40.4
3.9,33.0,31.4,4.3,2.5,61.8
4.8,53.0,34.6,7.4,3.1,75.9
4.9,65.0,48.8,7.7,0.5,73.5
2.6,8.0,28.1,6.3,4.0,60.6
4.6,33.0,28.6,7.7,3.6,64.0
1.8,13.0,0.0,9.5,5.4,43.7
0.1,19.0,18.9,9.7,1.4,40.2
0.8,28.0,15.7,4.8,3.1,42.9
2.0,44.0,27.6,6.4,1.6,63.4
0.8,6.0,21.6,11.0,5.5,34.9
3.8,42.0,47.9,4.8,3.2,60.1
3.3,35.0,11.3,5.3,3.0,62.6
3.2,28.0,28.7,6.1,3.6,64.0
2.6,42.0,28.4,4.1,2.5,64.0
0.7,15.0,0.0,10.3,4.9,43.3
1.6,40.0,33.7,5.8,2.6,62.0
3.5,20.0,24.6,6.3,3.3,64.0
5.4,68.0,66.0,8.3,0.8,84.4
5.9,54.0,38.9,8.3,0.8,72.7
3.8,27.0,24.9,5.5,3.9,62.9
3.6,45.0,46.9,6.6,2.2,77.8
2.9,35.0,29.2,5.0,2.2,62.1
5.9,90.0,63.9,7.9,0.9,89.0
4.0,24.0,17.3,7.8,3.3,56.1
4.2,65.0,54.6,6.8,2.3,78.8
2.5,37.0,30.7,7.1,4.4,64.0
1.4,18.0,9.9,12.0,5.2,42.4
1.2,6.0,10.3,3.3,0.9,49.0
3.1,33.0,25.5,5.6,2.0,64.0
2.6,14.0,17.8,9.5,3.0,41.8
3.7,34.0,38.8,5.6,2.1,64.0
3.8,62.0,70.7,7.9,0.6,89.5
3.1,31.0,34.7,6.4,2.5,62.8
5.2,42.0,45.7,7.6,0.6,72.6
3.2,53.0,23.3,5.3,3.7,60.7
4.0,63.0,38.7,6.6,2.5,64.0
1.9,37.0,20.3,6.0,3.7,64.0
5.2,46.0,43.8,5.3,0.8,70.9
2.9,46.0,36.1,7.5,3.3,64.0
1.0,21.0,13.2,3.0,3.7,33.3
4.1,40.0,53.1,6.9,2.1,77.6
2.9,44.0,57.0,6.3,1.8,75.6
2.5,32.0,34.8,5.6,2.9,54.5
4.2,38.0,41.1,7.0,3.4,76.3
0.8,47.0,22.0,6.5,4.0,59.3
3.4,24.0,28.6,5.2,2.2,59.2
3.9,54.0,50.0,6.5,1.7,76.6
3.4,74.0,69.7,8.0,0.7,95.1
2.7,38.0,25.1,5.2,4.5,58.2
2.8,32.0,32.4,6.5,1.5,58.6
1.0,19.0,0.1,10.4,7.0,41.8
4.3,22.0,25.8,6.4,4.0,64.0
3.7,27.0,30.5,5.9,2.6,61.0
3.4,26.0,16.7,6.4,3.3,64.0
2.5,16.0,37.1,5.7,3.3,60.5
3.5,39.0,39.9,7.1,4.0,64.0
5.3,104.0,72.7,8.4,0.5,85.2
5.5,41.0,41.4,5.2,3.6,63.1
2.9,37.0,18.6,5.8,3.6,64.0
3.6,25.0,34.4,6.3,3.7,60.7
4.5,29.0,48.7,6.7,0.5,79.0
4.6,43.0,24.1,6.3,2.5,64.0
5.2,71.0,73.0,7.8,0.1,92.2
4.6,71.0,66.5,8.0,0.8,95.2
2.7,41.0,36.2,4.6,2.1,55.5
1.7,49.0,28.6,7.3,3.0,64.0
3.1,51.0,45.9,6.7,2.5,79.0
3.8,64.0,74.6,8.4,1.1,83.6
5.3,77.0,69.7,7.4,1.7,89.6
0.8,5.0,0.0,3.6,3.7,42.2
4.9,31.0,38.0,7.9,1.8,71.3
5.7,45.0,43.6,5.9,1.6,79.0
2.9,26.0,31.9,4.8,3.4,61.4
4.3,46.0,43.0,7.4,2.8,72.7
5.1,53.0,43.4,6.6,2.7,73.7
4.2,47.0,47.0,6.5,0.7,71.9
3.6,26.0,19.8,5.4,3.8,57.3
2.6,50.0,50.1,6.3,2.3,77.7
3.7,36.0,27.0,6.2,2.4,56.9
4.4,66.0,43.0,6.6,2.2,79.0
6.6,72.0,66.7,8.1,0.2,80.0
5.1,75.0,75.0,8.0,0.5,89.0
5.5,48.0,58.2,6.2,1.5,75.8
2.9,46.0,51.9,4.7,4.0,64.0
4.5,87.0,63.1,7.9,0.4,87.6
1.5,15.0,14.6,10.5,4.2,49.0
2.0,32.0,30.4,5.8,3.9,63.8
2.1,61.0,24.5,4.7,3.7,57.3
1.1,28.0,0.0,11.5,3.6,36.1
5.6,72.0,69.4,8.4,1.0,85.5
2.9,31.0,35.5,5.7,3.9,59.1
5.4,83.0,74.1,7.4,0.6,89.4
4.3,58.0,54.1,7.6,3.4,77.1
5.6,92.0,58.5,8.5,0.3,85.0
5.8,48.0,40.2,7.8,1.3,75.8
2.8,67.0,48.2,6.7,1.6,77.6
4.4,50.0,57.8,6.5,2.6,75.0
4.3,30.0,26.4,6.2,2.4,64.0
4.3,48.0,51.8,7.0,2.8,76.5
3.2,52.0,21.7,6.9,3.2,59.7
3.8,76.0,67.1,7.6,1.8,89.4
1.7,12.0,20.1,11.4,5.1,43.5
3.3,20.0,37.3,7.6,2.6,76.9
3.7,17.0,29.6,7.3,3.1,63.2
3.8,44.0,33.2,5.9,3.5,64.0
3.2,29.0,30.1,6.3,4.5,61.2
3.8,69.0,43.8,7.5,3.8,78.7
3.9,23.0,35.3,5.7,3.0,59.7
3.9,56.0,46.1,6.1,2.7,74.4
2.3,38.0,36.3,6.6,2.6,63.6
4.1,51.0,54.1,6.5,2.6,75.9
4.0,44.0,40.7,6.2,1.4,71.9
4.1,18.0,27.1,10.2,4.4,38.6
3.7,19.0,29.1,6.8,4.3,64.0
1.5,18.0,4.6,3.4,5.0,47.9
5.0,60.0,39.3,6.9,0.4,79.0
4.9,29.0,60.2,6.5,2.4,71.6
4.8,51.0,48.0,6.6,2.2,73.2
2.1,23.0,26.0,6.6,5.0,57.7
1.8,22.0,24.0,5.2,2.2,60.2
5.3,44.0,51.9,6.9,1.9,70.4
2.8,45.0,17.8,6.4,3.0,62.7
5.1,50.0,45.3,6.1,2.9,72.9
2.7,40.0,32.9,5.5,2.3,62.8
2.7,29.0,31.8,6.1,2.6,64.0
4.8,83.0,68.7,7.8,0.5,88.1
3.0,36.0,39.4,5.5,3.4,53.6
4.5,52.0,42.8,7.4,2.4,74.7
4.2,65.0,62.3,8.2,0.7,86.8
1.5,21.0,3.0,9.5,3.2,41.1
1.1,10.0,9.6,3.6,4.2,29.1
3.2,15.0,36.1,6.4,3.0,61.5
5.4,60.0,70.5,7.8,1.4,89.6
5.6,25.0,37.5,7.8,0.5,75.3
5.5,79.0,70.2,8.0,0.8,88.0
2.1,55.0,32.4,5.6,4.1,52.5
2.8,25.0,28.9,6.5,3.0,59.1
4.6,48.0,64.5,7.4,1.3,77.1
4.0,36.0,55.0,7.7,2.8,67.5
5.4,37.0,55.3,9.0,2.0,78.0
4.9,74.0,70.3,7.6,0.9,88.1
4.3,61.0,58.1,7.9,2.0,76.3
0.9,15.0,9.7,10.5,5.4,39.3
2.8,24.0,29.5,5.4,3.8,63.7
5.5,53.0,47.4,6.5,3.5,71.8
3.8,35.0,32.5,6.8,3.3,62.5
5.7,54.0,37.4,7.5,2.5,78.6
5.9,67.0,72.2,7.0,1.2,90.5
4.5,41.0,48.8,6.8,1.5,73.9
2.2,19.0,27.4,5.7,1.8,61.7
4.5,36.0,47.9,6.7,0.9,76.6
5.0,34.0,65.4,6.8,1.7,75.3
5.6,42.0,73.3,7.2,1.8,74.4
2.7,42.0,30.7,6.1,2.8,64.0
2.1,5.0,16.0,10.1,6.2,36.9
3.7,45.0,29.2,6.2,0.8,64.0
3.9,18.0,27.4,5.9,3.2,60.3
4.8,49.0,39.2,7.3,2.8,70.7
2.2,24.0,2.8,10.0,5.1,49.0
2.8,32.0,34.2,6.5,2.9,64.0
3.0,41.0,26.3,6.3,2.8,60.4
5.6,45.0,45.7,6.5,2.2,68.9
3.2,36.0,37.4,6.9,3.0,64.0
2.7,5.0,3.7,10.6,4.3,40.1
5.0,36.0,32.4,5.5,3.9,62.9
2.2,44.0,22.2,6.2,3.4,64.0
5.2,58.0,48.4,6.0,2.6,68.4
2.6,28.0,27.1,7.2,2.5,64.0
2.7,41.0,32.6,7.2,4.5,64.0
4.9,37.0,40.5,4.9,1.9,77.3
1.8,33.0,41.3,6.6,3.6,59.4
4.9,34.0,33.8,6.2,4.1,63.7
4.3,66.0,65.7,7.7,1.6,86.7
3.8,35.0,49.6,7.1,1.6,76.5
3.9,13.0,26.4,6.4,3.3,63.3
2.2,18.0,0.0,9.5,5.2,40.8
1.9,29.0,14.2,5.5,2.4,64.0
4.2,37.0,51.1,7.8,2.2,69.5
4.5,79.0,69.0,7.8,1.0,93.4
5.4,63.0,41.5,7.1,1.2,73.9
4.7,49.0,53.5,7.4,1.1,79.0
3.9,60.0,52.3,7.1,2.6,72.0
2.8,56.0,42.5,7.0,3.5,78.2
1.3,21.0,0.5,4.5,3.8,48.0
5.2,46.0,54.0,7.4,1.9,71.9
5.5,42.0,50.7,7.0,2.7,77.2
3.4,38.0,27.5,5.4,3.5,62.9
3.3,30.0,58.2,8.2,3.2,67.1
3.7,36.0,50.8,7.8,1.9,79.0
4.6,64.0,47.6,7.3,1.5,78.9
2.3,32.0,21.7,8.4,2.4,64.0
4.6,50.0,41.8,6.4,0.7,77.1
3.4,21.0,35.7,6.2,2.4,64.0
4.7,80.0,64.8,6.8,1.2,88.9
3.5,46.0,43.1,5.9,2.8,58.6
0.4,23.0,0.0,4.7,5.8,41.6
4.3,63.0,66.5,8.3,0.9,91.9
3.9,50.0,59.8,6.8,1.9,71.7
5.0,73.0,72.6,8.6,1.7,93.7
6.3,58.0,46.2,7.8,2.6,76.7
4.7,47.0,56.5,7.1,3.3,72.3
4.5,56.0,59.5,8.1,3.8,75.4
3.1,38.0,45.1,7.4,2.0,79.0
5.1,78.0,65.8,8.0,1.6,84.0
3.2,40.0,39.2,5.8,3.1,59.5
4.9,68.0,73.9,8.2,0.8,94.9
2.5,28.0,35.1,5.8,3.6,64.0
4.1,77.0,76.6,7.6,1.1,93.8
4.2,79.0,69.4,7.6,0.5,89.3
4.8,35.0,58.4,6.8,0.7,79.0
1.3,19.0,17.8,10.5,2.8,39.9
3.4,40.0,52.1,6.3,2.7,65.0
4.7,92.0,74.1,8.1,0.5,91.6
